# index  number of sampling vertical levels i j
961 18 3566 1314
# k value
1 1.88569
2 1.82016
3 1.66653
4 1.45506
5 1.25012
6 1.15022
9 1.16397
20 1.1648
30 1.15635
40 1.16138
50 1.15963
55 1.16958
60 1.15544
61 1.14795
62 1.18102
63 1.25487
64 1.45506
65 1.66653
# now the complete profile with fillled values
1 1.88569
2 1.82016
3 1.66653
4 1.45506
5 1.25012
6 1.15022
7 1.15481
8 1.15939
9 1.16397
10 1.16405
11 1.16412
12 1.1642
13 1.16428
14 1.16435
15 1.16443
16 1.1645
17 1.16458
18 1.16465
19 1.16473
20 1.1648
21 1.16396
22 1.16311
23 1.16227
24 1.16142
25 1.16058
26 1.15973
27 1.15889
28 1.15804
29 1.1572
30 1.15635
31 1.15685
32 1.15736
33 1.15786
34 1.15836
35 1.15886
36 1.15937
37 1.15987
38 1.16037
39 1.16087
40 1.16138
41 1.1612
42 1.16103
43 1.16085
44 1.16068
45 1.1605
46 1.16033
47 1.16015
48 1.15998
49 1.1598
50 1.15963
51 1.16162
52 1.16361
53 1.1656
54 1.16759
55 1.16958
56 1.16675
57 1.16393
58 1.1611
59 1.15827
60 1.15544
61 1.14795
62 1.18102
63 1.25487
64 1.45506
65 1.66653
