# index  number of sampling vertical levels i j
1082 18 2446 1508
# k value
1 1.91382
2 1.84731
3 1.69139
4 1.47676
5 1.26877
6 1.16738
9 1.18134
20 1.18217
30 1.1736
40 1.1787
50 1.17692
55 1.18703
60 1.17268
61 1.16507
62 1.19864
63 1.27359
64 1.47676
65 1.69139
# now the complete profile with fillled values
1 1.91382
2 1.84731
3 1.69139
4 1.47676
5 1.26877
6 1.16738
7 1.17203
8 1.17668
9 1.18134
10 1.18141
11 1.18149
12 1.18156
13 1.18164
14 1.18172
15 1.18179
16 1.18187
17 1.18195
18 1.18202
19 1.1821
20 1.18217
21 1.18132
22 1.18046
23 1.1796
24 1.17874
25 1.17789
26 1.17703
27 1.17617
28 1.17531
29 1.17446
30 1.1736
31 1.17411
32 1.17462
33 1.17513
34 1.17564
35 1.17615
36 1.17666
37 1.17717
38 1.17768
39 1.17819
40 1.1787
41 1.17852
42 1.17834
43 1.17817
44 1.17799
45 1.17781
46 1.17763
47 1.17746
48 1.17728
49 1.1771
50 1.17692
51 1.17894
52 1.18096
53 1.18298
54 1.18501
55 1.18703
56 1.18416
57 1.18129
58 1.17842
59 1.17555
60 1.17268
61 1.16507
62 1.19864
63 1.27359
64 1.47676
65 1.69139
