# index  number of sampling vertical levels i j
165 18 3054 143
# k value
1 1.58083
2 1.5259
3 1.3971
4 1.21982
5 1.04801
6 0.964266
9 0.975795
20 0.976487
30 0.969404
40 0.973617
50 0.97215
55 0.980495
60 0.968643
61 0.962363
62 0.990087
63 1.052
64 1.21982
65 1.3971
# now the complete profile with fillled values
1 1.58083
2 1.5259
3 1.3971
4 1.21982
5 1.04801
6 0.964266
7 0.968109
8 0.971952
9 0.975795
10 0.975858
11 0.975921
12 0.975984
13 0.976047
14 0.976109
15 0.976172
16 0.976235
17 0.976298
18 0.976361
19 0.976424
20 0.976487
21 0.975779
22 0.97507
23 0.974362
24 0.973654
25 0.972945
26 0.972237
27 0.971529
28 0.97082
29 0.970112
30 0.969404
31 0.969825
32 0.970246
33 0.970668
34 0.971089
35 0.97151
36 0.971932
37 0.972353
38 0.972774
39 0.973196
40 0.973617
41 0.97347
42 0.973324
43 0.973177
44 0.97303
45 0.972884
46 0.972737
47 0.97259
48 0.972444
49 0.972297
50 0.97215
51 0.973819
52 0.975488
53 0.977157
54 0.978826
55 0.980495
56 0.978124
57 0.975754
58 0.973383
59 0.971013
60 0.968643
61 0.962363
62 0.990087
63 1.052
64 1.21982
65 1.3971
