# index  number of sampling vertical levels i j
816 18 2236 1129
# k value
1 1.89507
2 1.82922
3 1.67482
4 1.46229
5 1.25634
6 1.15594
9 1.16976
20 1.17059
30 1.1621
40 1.16715
50 1.1654
55 1.1754
60 1.16119
61 1.15366
62 1.1869
63 1.26112
64 1.46229
65 1.67482
# now the complete profile with fillled values
1 1.89507
2 1.82922
3 1.67482
4 1.46229
5 1.25634
6 1.15594
7 1.16055
8 1.16516
9 1.16976
10 1.16984
11 1.16992
12 1.16999
13 1.17007
14 1.17014
15 1.17022
16 1.17029
17 1.17037
18 1.17044
19 1.17052
20 1.17059
21 1.16975
22 1.1689
23 1.16805
24 1.1672
25 1.16635
26 1.1655
27 1.16465
28 1.1638
29 1.16295
30 1.1621
31 1.16261
32 1.16311
33 1.16362
34 1.16412
35 1.16463
36 1.16513
37 1.16564
38 1.16614
39 1.16665
40 1.16715
41 1.16698
42 1.1668
43 1.16663
44 1.16645
45 1.16627
46 1.1661
47 1.16592
48 1.16575
49 1.16557
50 1.1654
51 1.1674
52 1.1694
53 1.1714
54 1.1734
55 1.1754
56 1.17256
57 1.16972
58 1.16687
59 1.16403
60 1.16119
61 1.15366
62 1.1869
63 1.26112
64 1.46229
65 1.67482
