# index  number of sampling vertical levels i j
1057 18 1 1540
# k value
1 7.95268
2 7.67632
3 7.0284
4 6.13653
5 5.27224
6 4.85093
9 4.90892
20 4.91241
30 4.87677
40 4.89797
50 4.89059
55 4.93257
60 4.87294
61 4.84135
62 4.98083
63 5.29228
64 6.13653
65 7.0284
# now the complete profile with fillled values
1 7.95268
2 7.67632
3 7.0284
4 6.13653
5 5.27224
6 4.85093
7 4.87026
8 4.88959
9 4.90892
10 4.90924
11 4.90956
12 4.90987
13 4.91019
14 4.91051
15 4.91082
16 4.91114
17 4.91146
18 4.91177
19 4.91209
20 4.91241
21 4.90884
22 4.90528
23 4.90172
24 4.89815
25 4.89459
26 4.89103
27 4.88746
28 4.8839
29 4.88034
30 4.87677
31 4.87889
32 4.88101
33 4.88313
34 4.88525
35 4.88737
36 4.88949
37 4.89161
38 4.89373
39 4.89585
40 4.89797
41 4.89723
42 4.89649
43 4.89576
44 4.89502
45 4.89428
46 4.89354
47 4.8928
48 4.89207
49 4.89133
50 4.89059
51 4.89899
52 4.90738
53 4.91578
54 4.92417
55 4.93257
56 4.92064
57 4.90872
58 4.89679
59 4.88487
60 4.87294
61 4.84135
62 4.98083
63 5.29228
64 6.13653
65 7.0284
