# index  number of sampling vertical levels i j
849 18 1087 1187
# k value
1 1.87705
2 1.81182
3 1.65889
4 1.44839
5 1.24439
6 1.14495
9 1.15864
20 1.15946
30 1.15105
40 1.15605
50 1.15431
55 1.16422
60 1.15015
61 1.14269
62 1.17561
63 1.24912
64 1.44839
65 1.65889
# now the complete profile with fillled values
1 1.87705
2 1.81182
3 1.65889
4 1.44839
5 1.24439
6 1.14495
7 1.14951
8 1.15408
9 1.15864
10 1.15871
11 1.15879
12 1.15886
13 1.15894
14 1.15901
15 1.15909
16 1.15916
17 1.15924
18 1.15931
19 1.15939
20 1.15946
21 1.15862
22 1.15778
23 1.15694
24 1.1561
25 1.15526
26 1.15441
27 1.15357
28 1.15273
29 1.15189
30 1.15105
31 1.15155
32 1.15205
33 1.15255
34 1.15305
35 1.15355
36 1.15405
37 1.15455
38 1.15505
39 1.15555
40 1.15605
41 1.15588
42 1.1557
43 1.15553
44 1.15536
45 1.15518
46 1.15501
47 1.15483
48 1.15466
49 1.15449
50 1.15431
51 1.15629
52 1.15827
53 1.16026
54 1.16224
55 1.16422
56 1.1614
57 1.15859
58 1.15578
59 1.15296
60 1.15015
61 1.14269
62 1.17561
63 1.24912
64 1.44839
65 1.65889
