# index  number of sampling vertical levels i j
1609 18 2321 2259
# k value
1 1.71427
2 1.6547
3 1.51503
4 1.32278
5 1.13648
6 1.04566
9 1.05816
20 1.05891
30 1.05123
40 1.0558
50 1.05421
55 1.06326
60 1.05041
61 1.0436
62 1.07366
63 1.1408
64 1.32278
65 1.51503
# now the complete profile with fillled values
1 1.71427
2 1.6547
3 1.51503
4 1.32278
5 1.13648
6 1.04566
7 1.04983
8 1.054
9 1.05816
10 1.05823
11 1.0583
12 1.05837
13 1.05844
14 1.0585
15 1.05857
16 1.05864
17 1.05871
18 1.05878
19 1.05885
20 1.05891
21 1.05815
22 1.05738
23 1.05661
24 1.05584
25 1.05507
26 1.0543
27 1.05354
28 1.05277
29 1.052
30 1.05123
31 1.05169
32 1.05215
33 1.0526
34 1.05306
35 1.05352
36 1.05397
37 1.05443
38 1.05489
39 1.05534
40 1.0558
41 1.05564
42 1.05548
43 1.05532
44 1.05517
45 1.05501
46 1.05485
47 1.05469
48 1.05453
49 1.05437
50 1.05421
51 1.05602
52 1.05783
53 1.05964
54 1.06145
55 1.06326
56 1.06069
57 1.05812
58 1.05555
59 1.05298
60 1.05041
61 1.0436
62 1.07366
63 1.1408
64 1.32278
65 1.51503
