# index  number of sampling vertical levels i j
1929 18 3367 2700
# k value
1 4.45015
2 4.29551
3 3.93294
4 3.43387
5 2.95023
6 2.71448
9 2.74693
20 2.74888
30 2.72894
40 2.7408
50 2.73667
55 2.76016
60 2.7268
61 2.70912
62 2.78716
63 2.96145
64 3.43387
65 3.93294
# now the complete profile with fillled values
1 4.45015
2 4.29551
3 3.93294
4 3.43387
5 2.95023
6 2.71448
7 2.72529
8 2.73611
9 2.74693
10 2.74711
11 2.74728
12 2.74746
13 2.74764
14 2.74782
15 2.74799
16 2.74817
17 2.74835
18 2.74853
19 2.7487
20 2.74888
21 2.74689
22 2.74489
23 2.7429
24 2.7409
25 2.73891
26 2.73692
27 2.73492
28 2.73293
29 2.73093
30 2.72894
31 2.73013
32 2.73131
33 2.7325
34 2.73368
35 2.73487
36 2.73606
37 2.73724
38 2.73843
39 2.73961
40 2.7408
41 2.74039
42 2.73997
43 2.73956
44 2.73915
45 2.73874
46 2.73832
47 2.73791
48 2.7375
49 2.73708
50 2.73667
51 2.74137
52 2.74607
53 2.75076
54 2.75546
55 2.76016
56 2.75349
57 2.74681
58 2.74014
59 2.73347
60 2.7268
61 2.70912
62 2.78716
63 2.96145
64 3.43387
65 3.93294
