# index  number of sampling vertical levels i j
1603 18 1726 2257
# k value
1 1.70772
2 1.64837
3 1.50924
4 1.31773
5 1.13213
6 1.04166
9 1.05412
20 1.05486
30 1.04721
40 1.05176
50 1.05018
55 1.05919
60 1.04639
61 1.03961
62 1.06956
63 1.13644
64 1.31773
65 1.50924
# now the complete profile with fillled values
1 1.70772
2 1.64837
3 1.50924
4 1.31773
5 1.13213
6 1.04166
7 1.04581
8 1.04997
9 1.05412
10 1.05418
11 1.05425
12 1.05432
13 1.05439
14 1.05446
15 1.05452
16 1.05459
17 1.05466
18 1.05473
19 1.0548
20 1.05486
21 1.0541
22 1.05333
23 1.05257
24 1.0518
25 1.05104
26 1.05027
27 1.04951
28 1.04874
29 1.04798
30 1.04721
31 1.04767
32 1.04812
33 1.04858
34 1.04903
35 1.04949
36 1.04994
37 1.0504
38 1.05085
39 1.05131
40 1.05176
41 1.05161
42 1.05145
43 1.05129
44 1.05113
45 1.05097
46 1.05081
47 1.05066
48 1.0505
49 1.05034
50 1.05018
51 1.05198
52 1.05379
53 1.05559
54 1.05739
55 1.05919
56 1.05663
57 1.05407
58 1.05151
59 1.04895
60 1.04639
61 1.03961
62 1.06956
63 1.13644
64 1.31773
65 1.50924
