# index  number of sampling vertical levels i j
1471 18 1720 2072
# k value
1 1.7945
2 1.73214
3 1.58594
4 1.38469
5 1.18967
6 1.0946
9 1.10769
20 1.10847
30 1.10043
40 1.10521
50 1.10355
55 1.11302
60 1.09957
61 1.09244
62 1.12391
63 1.19419
64 1.38469
65 1.58594
# now the complete profile with fillled values
1 1.7945
2 1.73214
3 1.58594
4 1.38469
5 1.18967
6 1.0946
7 1.09896
8 1.10332
9 1.10769
10 1.10776
11 1.10783
12 1.1079
13 1.10797
14 1.10804
15 1.10812
16 1.10819
17 1.10826
18 1.10833
19 1.1084
20 1.10847
21 1.10767
22 1.10686
23 1.10606
24 1.10526
25 1.10445
26 1.10365
27 1.10284
28 1.10204
29 1.10124
30 1.10043
31 1.10091
32 1.10139
33 1.10187
34 1.10234
35 1.10282
36 1.1033
37 1.10378
38 1.10426
39 1.10474
40 1.10521
41 1.10505
42 1.10488
43 1.10471
44 1.10455
45 1.10438
46 1.10422
47 1.10405
48 1.10388
49 1.10372
50 1.10355
51 1.10544
52 1.10734
53 1.10923
54 1.11113
55 1.11302
56 1.11033
57 1.10764
58 1.10495
59 1.10226
60 1.09957
61 1.09244
62 1.12391
63 1.19419
64 1.38469
65 1.58594
