# index  number of sampling vertical levels i j
104 18 1458 126
# k value
1 1.55501
2 1.50097
3 1.37428
4 1.19989
5 1.03089
6 0.948513
9 0.959853
20 0.960534
30 0.953566
40 0.957711
50 0.956268
55 0.964476
60 0.952818
61 0.946641
62 0.973912
63 1.03481
64 1.19989
65 1.37428
# now the complete profile with fillled values
1 1.55501
2 1.50097
3 1.37428
4 1.19989
5 1.03089
6 0.948513
7 0.952293
8 0.956073
9 0.959853
10 0.959915
11 0.959977
12 0.960039
13 0.960101
14 0.960163
15 0.960225
16 0.960287
17 0.960348
18 0.96041
19 0.960472
20 0.960534
21 0.959837
22 0.959141
23 0.958444
24 0.957747
25 0.95705
26 0.956354
27 0.955657
28 0.95496
29 0.954263
30 0.953566
31 0.953981
32 0.954395
33 0.95481
34 0.955224
35 0.955639
36 0.956053
37 0.956468
38 0.956882
39 0.957297
40 0.957711
41 0.957567
42 0.957423
43 0.957278
44 0.957134
45 0.95699
46 0.956845
47 0.956701
48 0.956557
49 0.956413
50 0.956268
51 0.95791
52 0.959551
53 0.961193
54 0.962835
55 0.964476
56 0.962144
57 0.959813
58 0.957481
59 0.955149
60 0.952818
61 0.946641
62 0.973912
63 1.03481
64 1.19989
65 1.37428
