# index  number of sampling vertical levels i j
234 18 1248 299
# k value
1 1.6463
2 1.58909
3 1.45496
4 1.27033
5 1.09141
6 1.0042
9 1.0162
20 1.01692
30 1.00955
40 1.01394
50 1.01241
55 1.0211
60 1.00876
61 1.00222
62 1.03109
63 1.09556
64 1.27033
65 1.45496
# now the complete profile with fillled values
1 1.6463
2 1.58909
3 1.45496
4 1.27033
5 1.09141
6 1.0042
7 1.0082
8 1.0122
9 1.0162
10 1.01627
11 1.01633
12 1.0164
13 1.01647
14 1.01653
15 1.0166
16 1.01666
17 1.01673
18 1.01679
19 1.01686
20 1.01692
21 1.01619
22 1.01545
23 1.01471
24 1.01397
25 1.01324
26 1.0125
27 1.01176
28 1.01102
29 1.01029
30 1.00955
31 1.00999
32 1.01043
33 1.01086
34 1.0113
35 1.01174
36 1.01218
37 1.01262
38 1.01306
39 1.0135
40 1.01394
41 1.01378
42 1.01363
43 1.01348
44 1.01332
45 1.01317
46 1.01302
47 1.01287
48 1.01271
49 1.01256
50 1.01241
51 1.01415
52 1.01588
53 1.01762
54 1.01936
55 1.0211
56 1.01863
57 1.01616
58 1.01369
59 1.01122
60 1.00876
61 1.00222
62 1.03109
63 1.09556
64 1.27033
65 1.45496
