# index  number of sampling vertical levels i j
1549 18 744 2246
# k value
1 1.72101
2 1.66121
3 1.52099
4 1.32799
5 1.14095
6 1.04977
9 1.06232
20 1.06308
30 1.05537
40 1.05995
50 1.05836
55 1.06744
60 1.05454
61 1.0477
62 1.07788
63 1.14528
64 1.32799
65 1.52099
# now the complete profile with fillled values
1 1.72101
2 1.66121
3 1.52099
4 1.32799
5 1.14095
6 1.04977
7 1.05396
8 1.05814
9 1.06232
10 1.06239
11 1.06246
12 1.06253
13 1.0626
14 1.06267
15 1.06274
16 1.0628
17 1.06287
18 1.06294
19 1.06301
20 1.06308
21 1.06231
22 1.06154
23 1.06076
24 1.05999
25 1.05922
26 1.05845
27 1.05768
28 1.05691
29 1.05614
30 1.05537
31 1.05582
32 1.05628
33 1.05674
34 1.0572
35 1.05766
36 1.05812
37 1.05858
38 1.05904
39 1.05949
40 1.05995
41 1.05979
42 1.05963
43 1.05947
44 1.05931
45 1.05915
46 1.059
47 1.05884
48 1.05868
49 1.05852
50 1.05836
51 1.06017
52 1.06199
53 1.06381
54 1.06562
55 1.06744
56 1.06486
57 1.06228
58 1.0597
59 1.05712
60 1.05454
61 1.0477
62 1.07788
63 1.14528
64 1.32799
65 1.52099
