# index  number of sampling vertical levels i j
280 18 1435 371
# k value
1 1.6656
2 1.60772
3 1.47202
4 1.28523
5 1.10421
6 1.01597
9 1.02812
20 1.02885
30 1.02139
40 1.02583
50 1.02428
55 1.03307
60 1.02058
61 1.01397
62 1.04318
63 1.10841
64 1.28523
65 1.47202
# now the complete profile with fillled values
1 1.6656
2 1.60772
3 1.47202
4 1.28523
5 1.10421
6 1.01597
7 1.02002
8 1.02407
9 1.02812
10 1.02819
11 1.02825
12 1.02832
13 1.02839
14 1.02845
15 1.02852
16 1.02859
17 1.02865
18 1.02872
19 1.02878
20 1.02885
21 1.0281
22 1.02736
23 1.02661
24 1.02586
25 1.02512
26 1.02437
27 1.02363
28 1.02288
29 1.02213
30 1.02139
31 1.02183
32 1.02227
33 1.02272
34 1.02316
35 1.02361
36 1.02405
37 1.02449
38 1.02494
39 1.02538
40 1.02583
41 1.02567
42 1.02552
43 1.02536
44 1.02521
45 1.02505
46 1.0249
47 1.02474
48 1.02459
49 1.02444
50 1.02428
51 1.02604
52 1.0278
53 1.02956
54 1.03131
55 1.03307
56 1.03058
57 1.02808
58 1.02558
59 1.02308
60 1.02058
61 1.01397
62 1.04318
63 1.10841
64 1.28523
65 1.47202
