# index  number of sampling vertical levels i j
1754 18 3516 2553
# k value
1 1.63808
2 1.58115
3 1.4477
4 1.26399
5 1.08597
6 0.999185
9 1.01113
20 1.01185
30 1.00451
40 1.00887
50 1.00735
55 1.016
60 1.00372
61 0.997213
62 1.02594
63 1.09009
64 1.26399
65 1.4477
# now the complete profile with fillled values
1 1.63808
2 1.58115
3 1.4477
4 1.26399
5 1.08597
6 0.999185
7 1.00317
8 1.00715
9 1.01113
10 1.0112
11 1.01126
12 1.01133
13 1.01139
14 1.01146
15 1.01152
16 1.01159
17 1.01165
18 1.01172
19 1.01178
20 1.01185
21 1.01111
22 1.01038
23 1.00965
24 1.00891
25 1.00818
26 1.00744
27 1.00671
28 1.00598
29 1.00524
30 1.00451
31 1.00495
32 1.00538
33 1.00582
34 1.00626
35 1.00669
36 1.00713
37 1.00757
38 1.008
39 1.00844
40 1.00887
41 1.00872
42 1.00857
43 1.00842
44 1.00827
45 1.00811
46 1.00796
47 1.00781
48 1.00766
49 1.00751
50 1.00735
51 1.00908
52 1.01081
53 1.01254
54 1.01427
55 1.016
56 1.01355
57 1.01109
58 1.00863
59 1.00618
60 1.00372
61 0.997213
62 1.02594
63 1.09009
64 1.26399
65 1.4477
