# index  number of sampling vertical levels i j
1515 18 1722 2134
# k value
1 1.75111
2 1.69026
3 1.54759
4 1.35121
5 1.1609
6 1.06813
9 1.0809
20 1.08167
30 1.07382
40 1.07849
50 1.07687
55 1.08611
60 1.07298
61 1.06602
62 1.09674
63 1.16531
64 1.35121
65 1.54759
# now the complete profile with fillled values
1 1.75111
2 1.69026
3 1.54759
4 1.35121
5 1.1609
6 1.06813
7 1.07239
8 1.07665
9 1.0809
10 1.08097
11 1.08104
12 1.08111
13 1.08118
14 1.08125
15 1.08132
16 1.08139
17 1.08146
18 1.08153
19 1.0816
20 1.08167
21 1.08089
22 1.0801
23 1.07932
24 1.07853
25 1.07775
26 1.07696
27 1.07618
28 1.07539
29 1.07461
30 1.07382
31 1.07429
32 1.07476
33 1.07522
34 1.07569
35 1.07616
36 1.07662
37 1.07709
38 1.07756
39 1.07802
40 1.07849
41 1.07833
42 1.07817
43 1.078
44 1.07784
45 1.07768
46 1.07752
47 1.07735
48 1.07719
49 1.07703
50 1.07687
51 1.07871
52 1.08056
53 1.08241
54 1.08426
55 1.08611
56 1.08348
57 1.08086
58 1.07823
59 1.07561
60 1.07298
61 1.06602
62 1.09674
63 1.16531
64 1.35121
65 1.54759
