# index  number of sampling vertical levels i j
585 18 1103 800
# k value
1 1.82427
2 1.76088
3 1.61225
4 1.40766
5 1.2094
6 1.11276
9 1.12606
20 1.12686
30 1.11869
40 1.12355
50 1.12186
55 1.13149
60 1.11781
61 1.11056
62 1.14256
63 1.214
64 1.40766
65 1.61225
# now the complete profile with fillled values
1 1.82427
2 1.76088
3 1.61225
4 1.40766
5 1.2094
6 1.11276
7 1.11719
8 1.12163
9 1.12606
10 1.12613
11 1.12621
12 1.12628
13 1.12635
14 1.12643
15 1.1265
16 1.12657
17 1.12664
18 1.12672
19 1.12679
20 1.12686
21 1.12604
22 1.12523
23 1.12441
24 1.12359
25 1.12277
26 1.12196
27 1.12114
28 1.12032
29 1.1195
30 1.11869
31 1.11917
32 1.11966
33 1.12015
34 1.12063
35 1.12112
36 1.1216
37 1.12209
38 1.12258
39 1.12306
40 1.12355
41 1.12338
42 1.12321
43 1.12304
44 1.12287
45 1.1227
46 1.12253
47 1.12236
48 1.12219
49 1.12203
50 1.12186
51 1.12378
52 1.12571
53 1.12763
54 1.12956
55 1.13149
56 1.12875
57 1.12601
58 1.12328
59 1.12054
60 1.11781
61 1.11056
62 1.14256
63 1.214
64 1.40766
65 1.61225
