# index  number of sampling vertical levels i j
1851 18 311 2700
# k value
1 5.31452
2 5.12984
3 4.69685
4 4.10085
5 3.52327
6 3.24172
9 3.28048
20 3.28281
30 3.25899
40 3.27316
50 3.26823
55 3.29628
60 3.25643
61 3.23532
62 3.32853
63 3.53666
64 4.10085
65 4.69685
# now the complete profile with fillled values
1 5.31452
2 5.12984
3 4.69685
4 4.10085
5 3.52327
6 3.24172
7 3.25464
8 3.26756
9 3.28048
10 3.28069
11 3.2809
12 3.28111
13 3.28132
14 3.28154
15 3.28175
16 3.28196
17 3.28217
18 3.28238
19 3.28259
20 3.28281
21 3.28042
22 3.27804
23 3.27566
24 3.27328
25 3.2709
26 3.26852
27 3.26614
28 3.26375
29 3.26137
30 3.25899
31 3.26041
32 3.26183
33 3.26324
34 3.26466
35 3.26607
36 3.26749
37 3.26891
38 3.27032
39 3.27174
40 3.27316
41 3.27266
42 3.27217
43 3.27168
44 3.27118
45 3.27069
46 3.2702
47 3.26971
48 3.26921
49 3.26872
50 3.26823
51 3.27384
52 3.27945
53 3.28506
54 3.29067
55 3.29628
56 3.28831
57 3.28034
58 3.27237
59 3.2644
60 3.25643
61 3.23532
62 3.32853
63 3.53666
64 4.10085
65 4.69685
