# index  number of sampling vertical levels i j
1472 18 1821 2070
# k value
1 1.77336
2 1.71174
3 1.56726
4 1.36838
5 1.17565
6 1.0817
9 1.09464
20 1.09541
30 1.08747
40 1.09219
50 1.09055
55 1.09991
60 1.08661
61 1.07957
62 1.11067
63 1.18012
64 1.36838
65 1.56726
# now the complete profile with fillled values
1 1.77336
2 1.71174
3 1.56726
4 1.36838
5 1.17565
6 1.0817
7 1.08602
8 1.09033
9 1.09464
10 1.09471
11 1.09478
12 1.09485
13 1.09492
14 1.09499
15 1.09506
16 1.09513
17 1.0952
18 1.09527
19 1.09534
20 1.09541
21 1.09462
22 1.09383
23 1.09303
24 1.09224
25 1.09144
26 1.09065
27 1.08985
28 1.08906
29 1.08826
30 1.08747
31 1.08794
32 1.08841
33 1.08889
34 1.08936
35 1.08983
36 1.0903
37 1.09078
38 1.09125
39 1.09172
40 1.09219
41 1.09203
42 1.09187
43 1.0917
44 1.09154
45 1.09137
46 1.09121
47 1.09104
48 1.09088
49 1.09071
50 1.09055
51 1.09242
52 1.09429
53 1.09617
54 1.09804
55 1.09991
56 1.09725
57 1.09459
58 1.09193
59 1.08927
60 1.08661
61 1.07957
62 1.11067
63 1.18012
64 1.36838
65 1.56726
