# index  number of sampling vertical levels i j
341 18 3099 397
# k value
1 1.70628
2 1.64699
3 1.50798
4 1.31662
5 1.13118
6 1.04079
9 1.05323
20 1.05398
30 1.04633
40 1.05088
50 1.0493
55 1.05831
60 1.04551
61 1.03873
62 1.06866
63 1.13548
64 1.31662
65 1.50798
# now the complete profile with fillled values
1 1.70628
2 1.64699
3 1.50798
4 1.31662
5 1.13118
6 1.04079
7 1.04494
8 1.04908
9 1.05323
10 1.0533
11 1.05337
12 1.05344
13 1.0535
14 1.05357
15 1.05364
16 1.05371
17 1.05378
18 1.05384
19 1.05391
20 1.05398
21 1.05322
22 1.05245
23 1.05169
24 1.05092
25 1.05016
26 1.04939
27 1.04863
28 1.04786
29 1.0471
30 1.04633
31 1.04679
32 1.04724
33 1.0477
34 1.04815
35 1.04861
36 1.04906
37 1.04952
38 1.04997
39 1.05043
40 1.05088
41 1.05072
42 1.05057
43 1.05041
44 1.05025
45 1.05009
46 1.04993
47 1.04977
48 1.04962
49 1.04946
50 1.0493
51 1.0511
52 1.0529
53 1.0547
54 1.0565
55 1.05831
56 1.05575
57 1.05319
58 1.05063
59 1.04807
60 1.04551
61 1.03873
62 1.06866
63 1.13548
64 1.31662
65 1.50798
