# index  number of sampling vertical levels i j
1012 18 1 1468
# k value
1 9.88379
2 9.54033
3 8.73507
4 7.62664
5 6.55248
6 6.02886
9 6.10094
20 6.10527
30 6.06098
40 6.08732
50 6.07815
55 6.13032
60 6.05622
61 6.01696
62 6.1903
63 6.57738
64 7.62664
65 8.73507
# now the complete profile with fillled values
1 9.88379
2 9.54033
3 8.73507
4 7.62664
5 6.55248
6 6.02886
7 6.05288
8 6.07691
9 6.10094
10 6.10133
11 6.10173
12 6.10212
13 6.10251
14 6.10291
15 6.1033
16 6.10369
17 6.10409
18 6.10448
19 6.10487
20 6.10527
21 6.10084
22 6.09641
23 6.09198
24 6.08755
25 6.08312
26 6.07869
27 6.07427
28 6.06984
29 6.06541
30 6.06098
31 6.06361
32 6.06625
33 6.06888
34 6.07152
35 6.07415
36 6.07679
37 6.07942
38 6.08205
39 6.08469
40 6.08732
41 6.08641
42 6.08549
43 6.08457
44 6.08366
45 6.08274
46 6.08182
47 6.0809
48 6.07999
49 6.07907
50 6.07815
51 6.08859
52 6.09902
53 6.10945
54 6.11989
55 6.13032
56 6.1155
57 6.10068
58 6.08586
59 6.07104
60 6.05622
61 6.01696
62 6.1903
63 6.57738
64 7.62664
65 8.73507
