# index  number of sampling vertical levels i j
1521 18 2326 2135
# k value
1 1.75979
2 1.69864
3 1.55526
4 1.35791
5 1.16665
6 1.07342
9 1.08626
20 1.08703
30 1.07914
40 1.08383
50 1.0822
55 1.09149
60 1.0783
61 1.07131
62 1.10217
63 1.17109
64 1.35791
65 1.55526
# now the complete profile with fillled values
1 1.75979
2 1.69864
3 1.55526
4 1.35791
5 1.16665
6 1.07342
7 1.0777
8 1.08198
9 1.08626
10 1.08633
11 1.0864
12 1.08647
13 1.08654
14 1.08661
15 1.08668
16 1.08675
17 1.08682
18 1.08689
19 1.08696
20 1.08703
21 1.08624
22 1.08545
23 1.08466
24 1.08388
25 1.08309
26 1.0823
27 1.08151
28 1.08072
29 1.07993
30 1.07914
31 1.07961
32 1.08008
33 1.08055
34 1.08102
35 1.08149
36 1.08196
37 1.08243
38 1.0829
39 1.08337
40 1.08383
41 1.08367
42 1.08351
43 1.08335
44 1.08318
45 1.08302
46 1.08286
47 1.08269
48 1.08253
49 1.08237
50 1.0822
51 1.08406
52 1.08592
53 1.08778
54 1.08963
55 1.09149
56 1.08885
57 1.08621
58 1.08357
59 1.08094
60 1.0783
61 1.07131
62 1.10217
63 1.17109
64 1.35791
65 1.55526
