# index  number of sampling vertical levels i j
1656 18 2610 2332
# k value
1 1.68128
2 1.62286
3 1.48588
4 1.29733
5 1.11461
6 1.02554
9 1.0378
20 1.03854
30 1.031
40 1.03548
50 1.03392
55 1.0428
60 1.03019
61 1.02351
62 1.053
63 1.11885
64 1.29733
65 1.48588
# now the complete profile with fillled values
1 1.68128
2 1.62286
3 1.48588
4 1.29733
5 1.11461
6 1.02554
7 1.02963
8 1.03371
9 1.0378
10 1.03787
11 1.03793
12 1.038
13 1.03807
14 1.03813
15 1.0382
16 1.03827
17 1.03834
18 1.0384
19 1.03847
20 1.03854
21 1.03778
22 1.03703
23 1.03628
24 1.03552
25 1.03477
26 1.03402
27 1.03326
28 1.03251
29 1.03176
30 1.031
31 1.03145
32 1.0319
33 1.03235
34 1.0328
35 1.03324
36 1.03369
37 1.03414
38 1.03459
39 1.03504
40 1.03548
41 1.03533
42 1.03517
43 1.03502
44 1.03486
45 1.0347
46 1.03455
47 1.03439
48 1.03424
49 1.03408
50 1.03392
51 1.0357
52 1.03747
53 1.03925
54 1.04102
55 1.0428
56 1.04028
57 1.03776
58 1.03524
59 1.03271
60 1.03019
61 1.02351
62 1.053
63 1.11885
64 1.29733
65 1.48588
