# index  number of sampling vertical levels i j
680 18 1818 940
# k value
1 1.83269
2 1.769
3 1.61969
4 1.41416
5 1.21498
6 1.11789
9 1.13126
20 1.13206
30 1.12385
40 1.12873
50 1.12703
55 1.1367
60 1.12296
61 1.11568
62 1.14783
63 1.2196
64 1.41416
65 1.61969
# now the complete profile with fillled values
1 1.83269
2 1.769
3 1.61969
4 1.41416
5 1.21498
6 1.11789
7 1.12235
8 1.1268
9 1.13126
10 1.13133
11 1.1314
12 1.13147
13 1.13155
14 1.13162
15 1.13169
16 1.13177
17 1.13184
18 1.13191
19 1.13199
20 1.13206
21 1.13124
22 1.13042
23 1.12959
24 1.12877
25 1.12795
26 1.12713
27 1.12631
28 1.12549
29 1.12467
30 1.12385
31 1.12434
32 1.12482
33 1.12531
34 1.1258
35 1.12629
36 1.12678
37 1.12727
38 1.12775
39 1.12824
40 1.12873
41 1.12856
42 1.12839
43 1.12822
44 1.12805
45 1.12788
46 1.12771
47 1.12754
48 1.12737
49 1.1272
50 1.12703
51 1.12897
52 1.1309
53 1.13283
54 1.13477
55 1.1367
56 1.13396
57 1.13121
58 1.12846
59 1.12571
60 1.12296
61 1.11568
62 1.14783
63 1.2196
64 1.41416
65 1.61969
