# index  number of sampling vertical levels i j
1708 18 3354 2461
# k value
1 1.64601
2 1.58881
3 1.45471
4 1.27011
5 1.09123
6 1.00402
9 1.01603
20 1.01675
30 1.00937
40 1.01376
50 1.01223
55 1.02092
60 1.00858
61 1.00204
62 1.03091
63 1.09537
64 1.27011
65 1.45471
# now the complete profile with fillled values
1 1.64601
2 1.58881
3 1.45471
4 1.27011
5 1.09123
6 1.00402
7 1.00803
8 1.01203
9 1.01603
10 1.01609
11 1.01616
12 1.01622
13 1.01629
14 1.01636
15 1.01642
16 1.01649
17 1.01655
18 1.01662
19 1.01668
20 1.01675
21 1.01601
22 1.01527
23 1.01454
24 1.0138
25 1.01306
26 1.01232
27 1.01159
28 1.01085
29 1.01011
30 1.00937
31 1.00981
32 1.01025
33 1.01069
34 1.01113
35 1.01157
36 1.01201
37 1.01244
38 1.01288
39 1.01332
40 1.01376
41 1.01361
42 1.01346
43 1.0133
44 1.01315
45 1.013
46 1.01284
47 1.01269
48 1.01254
49 1.01239
50 1.01223
51 1.01397
52 1.01571
53 1.01745
54 1.01918
55 1.02092
56 1.01845
57 1.01599
58 1.01352
59 1.01105
60 1.00858
61 1.00204
62 1.03091
63 1.09537
64 1.27011
65 1.45471
