# index  number of sampling vertical levels i j
67 18 2113 78
# k value
1 1.52922
2 1.47608
3 1.35149
4 1.17999
5 1.0138
6 0.932783
9 0.943936
20 0.944606
30 0.937753
40 0.941829
50 0.94041
55 0.948482
60 0.937017
61 0.930942
62 0.957762
63 1.01765
64 1.17999
65 1.35149
# now the complete profile with fillled values
1 1.52922
2 1.47608
3 1.35149
4 1.17999
5 1.0138
6 0.932783
7 0.936501
8 0.940218
9 0.943936
10 0.943997
11 0.944058
12 0.944118
13 0.944179
14 0.94424
15 0.944301
16 0.944362
17 0.944423
18 0.944484
19 0.944545
20 0.944606
21 0.94392
22 0.943235
23 0.94255
24 0.941865
25 0.941179
26 0.940494
27 0.939809
28 0.939124
29 0.938439
30 0.937753
31 0.938161
32 0.938569
33 0.938976
34 0.939384
35 0.939791
36 0.940199
37 0.940606
38 0.941014
39 0.941422
40 0.941829
41 0.941687
42 0.941545
43 0.941404
44 0.941262
45 0.94112
46 0.940978
47 0.940836
48 0.940694
49 0.940552
50 0.94041
51 0.942025
52 0.943639
53 0.945253
54 0.946868
55 0.948482
56 0.946189
57 0.943896
58 0.941603
59 0.93931
60 0.937017
61 0.930942
62 0.957762
63 1.01765
64 1.17999
65 1.35149
