# index  number of sampling vertical levels i j
1248 18 1403 1763
# k value
1 1.87728
2 1.81204
3 1.6591
4 1.44857
5 1.24454
6 1.14509
9 1.15878
20 1.1596
30 1.15119
40 1.1562
50 1.15445
55 1.16436
60 1.15029
61 1.14283
62 1.17575
63 1.24928
64 1.44857
65 1.6591
# now the complete profile with fillled values
1 1.87728
2 1.81204
3 1.6591
4 1.44857
5 1.24454
6 1.14509
7 1.14965
8 1.15422
9 1.15878
10 1.15886
11 1.15893
12 1.15901
13 1.15908
14 1.15916
15 1.15923
16 1.15931
17 1.15938
18 1.15945
19 1.15953
20 1.1596
21 1.15876
22 1.15792
23 1.15708
24 1.15624
25 1.1554
26 1.15456
27 1.15372
28 1.15287
29 1.15203
30 1.15119
31 1.15169
32 1.15219
33 1.15269
34 1.15319
35 1.15369
36 1.15419
37 1.15469
38 1.1552
39 1.1557
40 1.1562
41 1.15602
42 1.15585
43 1.15567
44 1.1555
45 1.15533
46 1.15515
47 1.15498
48 1.1548
49 1.15463
50 1.15445
51 1.15644
52 1.15842
53 1.1604
54 1.16238
55 1.16436
56 1.16155
57 1.15873
58 1.15592
59 1.1531
60 1.15029
61 1.14283
62 1.17575
63 1.24928
64 1.44857
65 1.6591
