# index  number of sampling vertical levels i j
1719 18 260 2585
# k value
1 1.63905
2 1.58209
3 1.44856
4 1.26474
5 1.08661
6 0.999779
9 1.01173
20 1.01245
30 1.00511
40 1.00947
50 1.00795
55 1.01661
60 1.00432
61 0.997806
62 1.02655
63 1.09074
64 1.26474
65 1.44856
# now the complete profile with fillled values
1 1.63905
2 1.58209
3 1.44856
4 1.26474
5 1.08661
6 0.999779
7 1.00376
8 1.00775
9 1.01173
10 1.0118
11 1.01186
12 1.01193
13 1.01199
14 1.01206
15 1.01212
16 1.01219
17 1.01225
18 1.01232
19 1.01238
20 1.01245
21 1.01172
22 1.01098
23 1.01025
24 1.00951
25 1.00878
26 1.00804
27 1.00731
28 1.00657
29 1.00584
30 1.00511
31 1.00554
32 1.00598
33 1.00642
34 1.00685
35 1.00729
36 1.00773
37 1.00816
38 1.0086
39 1.00904
40 1.00947
41 1.00932
42 1.00917
43 1.00902
44 1.00887
45 1.00871
46 1.00856
47 1.00841
48 1.00826
49 1.00811
50 1.00795
51 1.00968
52 1.01141
53 1.01314
54 1.01487
55 1.01661
56 1.01415
57 1.01169
58 1.00923
59 1.00677
60 1.00432
61 0.997806
62 1.02655
63 1.09074
64 1.26474
65 1.44856
