# index  number of sampling vertical levels i j
269 18 400 277
# k value
1 1.7119
2 1.65241
3 1.51294
4 1.32096
5 1.13491
6 1.04422
9 1.0567
20 1.05745
30 1.04978
40 1.05434
50 1.05275
55 1.06179
60 1.04895
61 1.04215
62 1.07218
63 1.13922
64 1.32096
65 1.51294
# now the complete profile with fillled values
1 1.7119
2 1.65241
3 1.51294
4 1.32096
5 1.13491
6 1.04422
7 1.04838
8 1.05254
9 1.0567
10 1.05677
11 1.05684
12 1.0569
13 1.05697
14 1.05704
15 1.05711
16 1.05718
17 1.05725
18 1.05731
19 1.05738
20 1.05745
21 1.05668
22 1.05592
23 1.05515
24 1.05438
25 1.05361
26 1.05285
27 1.05208
28 1.05131
29 1.05055
30 1.04978
31 1.05024
32 1.05069
33 1.05115
34 1.0516
35 1.05206
36 1.05252
37 1.05297
38 1.05343
39 1.05389
40 1.05434
41 1.05418
42 1.05402
43 1.05387
44 1.05371
45 1.05355
46 1.05339
47 1.05323
48 1.05307
49 1.05291
50 1.05275
51 1.05456
52 1.05637
53 1.05818
54 1.05998
55 1.06179
56 1.05922
57 1.05666
58 1.05409
59 1.05152
60 1.04895
61 1.04215
62 1.07218
63 1.13922
64 1.32096
65 1.51294
