# index  number of sampling vertical levels i j
965 18 3948 1312
# k value
1 8.80563
2 8.49963
3 7.78222
4 6.7947
5 5.83771
6 5.3712
9 5.43542
20 5.43928
30 5.39982
40 5.42329
50 5.41512
55 5.4616
60 5.39558
61 5.3606
62 5.51504
63 5.85989
64 6.7947
65 7.78222
# now the complete profile with fillled values
1 8.80563
2 8.49963
3 7.78222
4 6.7947
5 5.83771
6 5.3712
7 5.39261
8 5.41402
9 5.43542
10 5.43577
11 5.43612
12 5.43648
13 5.43683
14 5.43718
15 5.43753
16 5.43788
17 5.43823
18 5.43858
19 5.43893
20 5.43928
21 5.43533
22 5.43139
23 5.42744
24 5.4235
25 5.41955
26 5.41561
27 5.41166
28 5.40771
29 5.40377
30 5.39982
31 5.40217
32 5.40452
33 5.40686
34 5.40921
35 5.41156
36 5.41391
37 5.41625
38 5.4186
39 5.42095
40 5.42329
41 5.42248
42 5.42166
43 5.42084
44 5.42003
45 5.41921
46 5.41839
47 5.41757
48 5.41676
49 5.41594
50 5.41512
51 5.42442
52 5.43371
53 5.44301
54 5.45231
55 5.4616
56 5.4484
57 5.4352
58 5.42199
59 5.40879
60 5.39558
61 5.3606
62 5.51504
63 5.85989
64 6.7947
65 7.78222
