# index  number of sampling vertical levels i j
1768 18 713 2578
# k value
1 1.60083
2 1.5452
3 1.41477
4 1.23525
5 1.06127
6 0.976462
9 0.988137
20 0.988838
30 0.981665
40 0.985932
50 0.984446
55 0.992896
60 0.980894
61 0.974535
62 1.00261
63 1.0653
64 1.23525
65 1.41477
# now the complete profile with fillled values
1 1.60083
2 1.5452
3 1.41477
4 1.23525
5 1.06127
6 0.976462
7 0.980353
8 0.984245
9 0.988137
10 0.9882
11 0.988264
12 0.988328
13 0.988392
14 0.988455
15 0.988519
16 0.988583
17 0.988647
18 0.98871
19 0.988774
20 0.988838
21 0.988121
22 0.987403
23 0.986686
24 0.985969
25 0.985251
26 0.984534
27 0.983817
28 0.983099
29 0.982382
30 0.981665
31 0.982091
32 0.982518
33 0.982945
34 0.983371
35 0.983798
36 0.984225
37 0.984652
38 0.985078
39 0.985505
40 0.985932
41 0.985783
42 0.985634
43 0.985486
44 0.985337
45 0.985189
46 0.98504
47 0.984892
48 0.984743
49 0.984595
50 0.984446
51 0.986136
52 0.987826
53 0.989516
54 0.991206
55 0.992896
56 0.990496
57 0.988095
58 0.985695
59 0.983294
60 0.980894
61 0.974535
62 1.00261
63 1.0653
64 1.23525
65 1.41477
