# index  number of sampling vertical levels i j
1930 18 3454 2700
# k value
1 4.4913
2 4.33523
3 3.96931
4 3.46563
5 2.97752
6 2.73958
9 2.77233
20 2.7743
30 2.75417
40 2.76615
50 2.76198
55 2.78569
60 2.75201
61 2.73417
62 2.81294
63 2.98883
64 3.46563
65 3.96931
# now the complete profile with fillled values
1 4.4913
2 4.33523
3 3.96931
4 3.46563
5 2.97752
6 2.73958
7 2.7505
8 2.76141
9 2.77233
10 2.77251
11 2.77269
12 2.77287
13 2.77305
14 2.77323
15 2.77341
16 2.77358
17 2.77376
18 2.77394
19 2.77412
20 2.7743
21 2.77229
22 2.77027
23 2.76826
24 2.76625
25 2.76424
26 2.76222
27 2.76021
28 2.7582
29 2.75619
30 2.75417
31 2.75537
32 2.75657
33 2.75777
34 2.75896
35 2.76016
36 2.76136
37 2.76255
38 2.76375
39 2.76495
40 2.76615
41 2.76573
42 2.76531
43 2.7649
44 2.76448
45 2.76406
46 2.76365
47 2.76323
48 2.76281
49 2.7624
50 2.76198
51 2.76672
52 2.77146
53 2.7762
54 2.78094
55 2.78569
56 2.77895
57 2.77222
58 2.76548
59 2.75875
60 2.75201
61 2.73417
62 2.81294
63 2.98883
64 3.46563
65 3.96931
