# index  number of sampling vertical levels i j
198 18 2022 260
# k value
1 1.63668
2 1.5798
3 1.44646
4 1.26291
5 1.08504
6 0.99833
9 1.01027
20 1.01098
30 1.00365
40 1.00801
50 1.00649
55 1.01513
60 1.00286
61 0.99636
62 1.02506
63 1.08916
64 1.26291
65 1.44646
# now the complete profile with fillled values
1 1.63668
2 1.5798
3 1.44646
4 1.26291
5 1.08504
6 0.99833
7 1.00231
8 1.00629
9 1.01027
10 1.01033
11 1.0104
12 1.01046
13 1.01053
14 1.01059
15 1.01066
16 1.01072
17 1.01079
18 1.01085
19 1.01092
20 1.01098
21 1.01025
22 1.00952
23 1.00878
24 1.00805
25 1.00732
26 1.00658
27 1.00585
28 1.00512
29 1.00438
30 1.00365
31 1.00409
32 1.00452
33 1.00496
34 1.00539
35 1.00583
36 1.00627
37 1.0067
38 1.00714
39 1.00758
40 1.00801
41 1.00786
42 1.00771
43 1.00756
44 1.0074
45 1.00725
46 1.0071
47 1.00695
48 1.0068
49 1.00664
50 1.00649
51 1.00822
52 1.00995
53 1.01168
54 1.0134
55 1.01513
56 1.01268
57 1.01022
58 1.00777
59 1.00532
60 1.00286
61 0.99636
62 1.02506
63 1.08916
64 1.26291
65 1.44646
