# index  number of sampling vertical levels i j
1819 18 1364 2578
# k value
1 1.57748
2 1.52266
3 1.39414
4 1.21723
5 1.04579
6 0.962221
9 0.973726
20 0.974417
30 0.967348
40 0.971553
50 0.970089
55 0.978415
60 0.966589
61 0.960322
62 0.987988
63 1.04977
64 1.21723
65 1.39414
# now the complete profile with fillled values
1 1.57748
2 1.52266
3 1.39414
4 1.21723
5 1.04579
6 0.962221
7 0.966056
8 0.969891
9 0.973726
10 0.973788
11 0.973851
12 0.973914
13 0.973977
14 0.97404
15 0.974102
16 0.974165
17 0.974228
18 0.974291
19 0.974354
20 0.974417
21 0.97371
22 0.973003
23 0.972296
24 0.971589
25 0.970882
26 0.970175
27 0.969469
28 0.968762
29 0.968055
30 0.967348
31 0.967769
32 0.968189
33 0.968609
34 0.96903
35 0.96945
36 0.969871
37 0.970291
38 0.970712
39 0.971132
40 0.971553
41 0.971406
42 0.97126
43 0.971114
44 0.970967
45 0.970821
46 0.970674
47 0.970528
48 0.970382
49 0.970235
50 0.970089
51 0.971754
52 0.97342
53 0.975085
54 0.97675
55 0.978415
56 0.97605
57 0.973685
58 0.971319
59 0.968954
60 0.966589
61 0.960322
62 0.987988
63 1.04977
64 1.21723
65 1.39414
