# index  number of sampling vertical levels i j
1874 18 2392 2629
# k value
1 1.51038
2 1.4579
3 1.33484
4 1.16546
5 1.00131
6 0.921295
9 0.93231
20 0.932972
30 0.926204
40 0.93023
50 0.928828
55 0.936801
60 0.925477
61 0.919477
62 0.945966
63 1.00512
64 1.16546
65 1.33484
# now the complete profile with fillled values
1 1.51038
2 1.4579
3 1.33484
4 1.16546
5 1.00131
6 0.921295
7 0.924967
8 0.928638
9 0.93231
10 0.93237
11 0.93243
12 0.932491
13 0.932551
14 0.932611
15 0.932671
16 0.932731
17 0.932791
18 0.932851
19 0.932912
20 0.932972
21 0.932295
22 0.931618
23 0.930941
24 0.930265
25 0.929588
26 0.928911
27 0.928234
28 0.927557
29 0.926881
30 0.926204
31 0.926606
32 0.927009
33 0.927412
34 0.927814
35 0.928217
36 0.928619
37 0.929022
38 0.929424
39 0.929827
40 0.93023
41 0.930089
42 0.929949
43 0.929809
44 0.929669
45 0.929529
46 0.929389
47 0.929249
48 0.929108
49 0.928968
50 0.928828
51 0.930423
52 0.932017
53 0.933612
54 0.935206
55 0.936801
56 0.934536
57 0.932271
58 0.930006
59 0.927741
60 0.925477
61 0.919477
62 0.945966
63 1.00512
64 1.16546
65 1.33484
