# index  number of sampling vertical levels i j
967 18 3950 1310
# k value
1 8.98335
2 8.67117
3 7.93928
4 6.93183
5 5.95552
6 5.47961
9 5.54512
20 5.54906
30 5.5088
40 5.53275
50 5.52441
55 5.57183
60 5.50448
61 5.46879
62 5.62634
63 5.97816
64 6.93183
65 7.93928
# now the complete profile with fillled values
1 8.98335
2 8.67117
3 7.93928
4 6.93183
5 5.95552
6 5.47961
7 5.50145
8 5.52328
9 5.54512
10 5.54548
11 5.54584
12 5.5462
13 5.54655
14 5.54691
15 5.54727
16 5.54763
17 5.54798
18 5.54834
19 5.5487
20 5.54906
21 5.54503
22 5.54101
23 5.53698
24 5.53296
25 5.52893
26 5.52491
27 5.52088
28 5.51686
29 5.51283
30 5.5088
31 5.5112
32 5.51359
33 5.51599
34 5.51838
35 5.52078
36 5.52317
37 5.52557
38 5.52796
39 5.53035
40 5.53275
41 5.53192
42 5.53108
43 5.53025
44 5.52941
45 5.52858
46 5.52775
47 5.52691
48 5.52608
49 5.52525
50 5.52441
51 5.5339
52 5.54338
53 5.55286
54 5.56235
55 5.57183
56 5.55836
57 5.54489
58 5.53142
59 5.51795
60 5.50448
61 5.46879
62 5.62634
63 5.97816
64 6.93183
65 7.93928
