# index  number of sampling vertical levels i j
953 18 2759 1317
# k value
1 1.93391
2 1.86671
3 1.70915
4 1.49227
5 1.28209
6 1.17964
9 1.19374
20 1.19459
30 1.18592
40 1.19108
50 1.18928
55 1.19949
60 1.18499
61 1.17731
62 1.21122
63 1.28696
64 1.49227
65 1.70915
# now the complete profile with fillled values
1 1.93391
2 1.86671
3 1.70915
4 1.49227
5 1.28209
6 1.17964
7 1.18434
8 1.18904
9 1.19374
10 1.19382
11 1.19389
12 1.19397
13 1.19405
14 1.19412
15 1.1942
16 1.19428
17 1.19436
18 1.19443
19 1.19451
20 1.19459
21 1.19372
22 1.19285
23 1.19199
24 1.19112
25 1.19025
26 1.18939
27 1.18852
28 1.18765
29 1.18679
30 1.18592
31 1.18644
32 1.18695
33 1.18747
34 1.18798
35 1.1885
36 1.18901
37 1.18953
38 1.19004
39 1.19056
40 1.19108
41 1.1909
42 1.19072
43 1.19054
44 1.19036
45 1.19018
46 1.19
47 1.18982
48 1.18964
49 1.18946
50 1.18928
51 1.19132
52 1.19336
53 1.19541
54 1.19745
55 1.19949
56 1.19659
57 1.19369
58 1.19079
59 1.18789
60 1.18499
61 1.17731
62 1.21122
63 1.28696
64 1.49227
65 1.70915
