# index  number of sampling vertical levels i j
944 18 1816 1318
# k value
1 1.90265
2 1.83653
3 1.68152
4 1.46814
5 1.26136
6 1.16057
9 1.17444
20 1.17528
30 1.16675
40 1.17182
50 1.17006
55 1.1801
60 1.16583
61 1.15828
62 1.19165
63 1.26616
64 1.46814
65 1.68152
# now the complete profile with fillled values
1 1.90265
2 1.83653
3 1.68152
4 1.46814
5 1.26136
6 1.16057
7 1.16519
8 1.16982
9 1.17444
10 1.17452
11 1.17459
12 1.17467
13 1.17475
14 1.17482
15 1.1749
16 1.17497
17 1.17505
18 1.17512
19 1.1752
20 1.17528
21 1.17442
22 1.17357
23 1.17272
24 1.17187
25 1.17101
26 1.17016
27 1.16931
28 1.16846
29 1.1676
30 1.16675
31 1.16726
32 1.16777
33 1.16827
34 1.16878
35 1.16929
36 1.16979
37 1.1703
38 1.17081
39 1.17132
40 1.17182
41 1.17165
42 1.17147
43 1.17129
44 1.17112
45 1.17094
46 1.17076
47 1.17059
48 1.17041
49 1.17023
50 1.17006
51 1.17207
52 1.17407
53 1.17608
54 1.17809
55 1.1801
56 1.17725
57 1.17439
58 1.17154
59 1.16869
60 1.16583
61 1.15828
62 1.19165
63 1.26616
64 1.46814
65 1.68152
