# index  number of sampling vertical levels i j
1703 18 2890 2413
# k value
1 1.64831
2 1.59103
3 1.45674
4 1.27188
5 1.09275
6 1.00542
9 1.01745
20 1.01817
30 1.01078
40 1.01518
50 1.01365
55 1.02235
60 1.00999
61 1.00344
62 1.03235
63 1.0969
64 1.27188
65 1.45674
# now the complete profile with fillled values
1 1.64831
2 1.59103
3 1.45674
4 1.27188
5 1.09275
6 1.00542
7 1.00943
8 1.01344
9 1.01745
10 1.01751
11 1.01758
12 1.01764
13 1.01771
14 1.01777
15 1.01784
16 1.01791
17 1.01797
18 1.01804
19 1.0181
20 1.01817
21 1.01743
22 1.01669
23 1.01595
24 1.01521
25 1.01447
26 1.01374
27 1.013
28 1.01226
29 1.01152
30 1.01078
31 1.01122
32 1.01166
33 1.0121
34 1.01254
35 1.01298
36 1.01342
37 1.01386
38 1.0143
39 1.01474
40 1.01518
41 1.01502
42 1.01487
43 1.01472
44 1.01456
45 1.01441
46 1.01426
47 1.0141
48 1.01395
49 1.0138
50 1.01365
51 1.01539
52 1.01713
53 1.01887
54 1.02061
55 1.02235
56 1.01987
57 1.0174
58 1.01493
59 1.01246
60 1.00999
61 1.00344
62 1.03235
63 1.0969
64 1.27188
65 1.45674
