# index  number of sampling vertical levels i j
860 18 2236 1192
# k value
1 1.89115
2 1.82543
3 1.67135
4 1.45927
5 1.25374
6 1.15355
9 1.16734
20 1.16817
30 1.1597
40 1.16474
50 1.16298
55 1.17297
60 1.15879
61 1.15127
62 1.18444
63 1.2585
64 1.45927
65 1.67135
# now the complete profile with fillled values
1 1.89115
2 1.82543
3 1.67135
4 1.45927
5 1.25374
6 1.15355
7 1.15815
8 1.16275
9 1.16734
10 1.16742
11 1.16749
12 1.16757
13 1.16764
14 1.16772
15 1.16779
16 1.16787
17 1.16795
18 1.16802
19 1.1681
20 1.16817
21 1.16732
22 1.16648
23 1.16563
24 1.16478
25 1.16393
26 1.16309
27 1.16224
28 1.16139
29 1.16054
30 1.1597
31 1.1602
32 1.16071
33 1.16121
34 1.16171
35 1.16222
36 1.16272
37 1.16323
38 1.16373
39 1.16423
40 1.16474
41 1.16456
42 1.16439
43 1.16421
44 1.16404
45 1.16386
46 1.16368
47 1.16351
48 1.16333
49 1.16316
50 1.16298
51 1.16498
52 1.16698
53 1.16897
54 1.17097
55 1.17297
56 1.17013
57 1.16729
58 1.16446
59 1.16162
60 1.15879
61 1.15127
62 1.18444
63 1.2585
64 1.45927
65 1.67135
