# index  number of sampling vertical levels i j
1594 18 849 2302
# k value
1 1.6881
2 1.62944
3 1.4919
4 1.30259
5 1.11913
6 1.0297
9 1.04201
20 1.04275
30 1.03518
40 1.03968
50 1.03812
55 1.04703
60 1.03437
61 1.02766
62 1.05727
63 1.12338
64 1.30259
65 1.4919
# now the complete profile with fillled values
1 1.6881
2 1.62944
3 1.4919
4 1.30259
5 1.11913
6 1.0297
7 1.0338
8 1.0379
9 1.04201
10 1.04207
11 1.04214
12 1.04221
13 1.04228
14 1.04234
15 1.04241
16 1.04248
17 1.04255
18 1.04261
19 1.04268
20 1.04275
21 1.04199
22 1.04123
23 1.04048
24 1.03972
25 1.03897
26 1.03821
27 1.03745
28 1.0367
29 1.03594
30 1.03518
31 1.03563
32 1.03608
33 1.03653
34 1.03698
35 1.03743
36 1.03788
37 1.03833
38 1.03878
39 1.03923
40 1.03968
41 1.03953
42 1.03937
43 1.03921
44 1.03906
45 1.0389
46 1.03874
47 1.03859
48 1.03843
49 1.03827
50 1.03812
51 1.0399
52 1.04168
53 1.04346
54 1.04524
55 1.04703
56 1.0445
57 1.04196
58 1.03943
59 1.0369
60 1.03437
61 1.02766
62 1.05727
63 1.12338
64 1.30259
65 1.4919
