# index  number of sampling vertical levels i j
1743 18 2502 2451
# k value
1 1.60591
2 1.55011
3 1.41927
4 1.23917
5 1.06464
6 0.979566
9 0.991278
20 0.991981
30 0.984785
40 0.989066
50 0.987575
55 0.996052
60 0.984012
61 0.977633
62 1.0058
63 1.06869
64 1.23917
65 1.41927
# now the complete profile with fillled values
1 1.60591
2 1.55011
3 1.41927
4 1.23917
5 1.06464
6 0.979566
7 0.98347
8 0.987374
9 0.991278
10 0.991342
11 0.991406
12 0.99147
13 0.991533
14 0.991597
15 0.991661
16 0.991725
17 0.991789
18 0.991853
19 0.991917
20 0.991981
21 0.991262
22 0.990542
23 0.989822
24 0.989103
25 0.988383
26 0.987664
27 0.986944
28 0.986224
29 0.985505
30 0.984785
31 0.985213
32 0.985641
33 0.986069
34 0.986497
35 0.986925
36 0.987353
37 0.987781
38 0.98821
39 0.988638
40 0.989066
41 0.988917
42 0.988768
43 0.988619
44 0.98847
45 0.988321
46 0.988172
47 0.988023
48 0.987874
49 0.987724
50 0.987575
51 0.989271
52 0.990966
53 0.992661
54 0.994357
55 0.996052
56 0.993644
57 0.991236
58 0.988828
59 0.98642
60 0.984012
61 0.977633
62 1.0058
63 1.06869
64 1.23917
65 1.41927
