# index  number of sampling vertical levels i j
1932 18 3624 2700
# k value
1 4.12835
2 3.98489
3 3.64854
4 3.18556
5 2.7369
6 2.51819
9 2.54829
20 2.5501
30 2.5316
40 2.54261
50 2.53878
55 2.56057
60 2.52962
61 2.51322
62 2.58562
63 2.7473
64 3.18556
65 3.64854
# now the complete profile with fillled values
1 4.12835
2 3.98489
3 3.64854
4 3.18556
5 2.7369
6 2.51819
7 2.52822
8 2.53826
9 2.54829
10 2.54846
11 2.54862
12 2.54879
13 2.54895
14 2.54912
15 2.54928
16 2.54944
17 2.54961
18 2.54977
19 2.54994
20 2.5501
21 2.54825
22 2.5464
23 2.54455
24 2.5427
25 2.54085
26 2.539
27 2.53715
28 2.5353
29 2.53345
30 2.5316
31 2.5327
32 2.5338
33 2.5349
34 2.536
35 2.53711
36 2.53821
37 2.53931
38 2.54041
39 2.54151
40 2.54261
41 2.54222
42 2.54184
43 2.54146
44 2.54107
45 2.54069
46 2.54031
47 2.53993
48 2.53954
49 2.53916
50 2.53878
51 2.54313
52 2.54749
53 2.55185
54 2.55621
55 2.56057
56 2.55438
57 2.54819
58 2.542
59 2.53581
60 2.52962
61 2.51322
62 2.58562
63 2.7473
64 3.18556
65 3.64854
