# index  number of sampling vertical levels i j
1922 18 2748 2700
# k value
1 2.93208
2 2.83019
3 2.59131
4 2.26249
5 1.94383
6 1.78849
9 1.80988
20 1.81116
30 1.79802
40 1.80584
50 1.80312
55 1.8186
60 1.79661
61 1.78497
62 1.83639
63 1.95122
64 2.26249
65 2.59131
# now the complete profile with fillled values
1 2.93208
2 2.83019
3 2.59131
4 2.26249
5 1.94383
6 1.78849
7 1.79562
8 1.80275
9 1.80988
10 1.81
11 1.81011
12 1.81023
13 1.81035
14 1.81046
15 1.81058
16 1.8107
17 1.81081
18 1.81093
19 1.81105
20 1.81116
21 1.80985
22 1.80854
23 1.80722
24 1.80591
25 1.80459
26 1.80328
27 1.80197
28 1.80065
29 1.79934
30 1.79802
31 1.79881
32 1.79959
33 1.80037
34 1.80115
35 1.80193
36 1.80271
37 1.8035
38 1.80428
39 1.80506
40 1.80584
41 1.80557
42 1.8053
43 1.80502
44 1.80475
45 1.80448
46 1.80421
47 1.80394
48 1.80366
49 1.80339
50 1.80312
51 1.80621
52 1.80931
53 1.8124
54 1.8155
55 1.8186
56 1.8142
57 1.8098
58 1.80541
59 1.80101
60 1.79661
61 1.78497
62 1.83639
63 1.95122
64 2.26249
65 2.59131
