# index  number of sampling vertical levels i j
1886 18 3465 2700
# k value
1 4.5301
2 4.37268
3 4.0036
4 3.49556
5 3.00323
6 2.76324
9 2.79628
20 2.79826
30 2.77796
40 2.79004
50 2.78584
55 2.80975
60 2.77578
61 2.75779
62 2.83724
63 3.01465
64 3.49556
65 4.0036
# now the complete profile with fillled values
1 4.5301
2 4.37268
3 4.0036
4 3.49556
5 3.00323
6 2.76324
7 2.77425
8 2.78527
9 2.79628
10 2.79646
11 2.79664
12 2.79682
13 2.797
14 2.79718
15 2.79736
16 2.79754
17 2.79772
18 2.7979
19 2.79808
20 2.79826
21 2.79623
22 2.7942
23 2.79217
24 2.79014
25 2.78811
26 2.78608
27 2.78405
28 2.78202
29 2.77999
30 2.77796
31 2.77917
32 2.78038
33 2.78159
34 2.78279
35 2.784
36 2.78521
37 2.78642
38 2.78762
39 2.78883
40 2.79004
41 2.78962
42 2.7892
43 2.78878
44 2.78836
45 2.78794
46 2.78752
47 2.7871
48 2.78668
49 2.78626
50 2.78584
51 2.79062
52 2.7954
53 2.80018
54 2.80496
55 2.80975
56 2.80295
57 2.79616
58 2.78937
59 2.78258
60 2.77578
61 2.75779
62 2.83724
63 3.01465
64 3.49556
65 4.0036
