# index  number of sampling vertical levels i j
1297 18 1922 1821
# k value
1 1.84566
2 1.78153
3 1.63116
4 1.42417
5 1.22359
6 1.12581
9 1.13927
20 1.14008
30 1.1318
40 1.13672
50 1.13501
55 1.14475
60 1.13092
61 1.12358
62 1.15595
63 1.22824
64 1.42417
65 1.63116
# now the complete profile with fillled values
1 1.84566
2 1.78153
3 1.63116
4 1.42417
5 1.22359
6 1.12581
7 1.13029
8 1.13478
9 1.13927
10 1.13934
11 1.13941
12 1.13949
13 1.13956
14 1.13963
15 1.13971
16 1.13978
17 1.13985
18 1.13993
19 1.14
20 1.14008
21 1.13925
22 1.13842
23 1.13759
24 1.13677
25 1.13594
26 1.13511
27 1.13429
28 1.13346
29 1.13263
30 1.1318
31 1.1323
32 1.13279
33 1.13328
34 1.13377
35 1.13426
36 1.13476
37 1.13525
38 1.13574
39 1.13623
40 1.13672
41 1.13655
42 1.13638
43 1.13621
44 1.13604
45 1.13587
46 1.1357
47 1.13553
48 1.13535
49 1.13518
50 1.13501
51 1.13696
52 1.13891
53 1.14086
54 1.14281
55 1.14475
56 1.14199
57 1.13922
58 1.13645
59 1.13368
60 1.13092
61 1.12358
62 1.15595
63 1.22824
64 1.42417
65 1.63116
