# index  number of sampling vertical levels i j
77 18 3026 19
# k value
1 1.72307
2 1.66319
3 1.52281
4 1.32957
5 1.14231
6 1.05103
9 1.06359
20 1.06435
30 1.05663
40 1.06122
50 1.05962
55 1.06872
60 1.0558
61 1.04895
62 1.07917
63 1.14665
64 1.32957
65 1.52281
# now the complete profile with fillled values
1 1.72307
2 1.66319
3 1.52281
4 1.32957
5 1.14231
6 1.05103
7 1.05522
8 1.05941
9 1.06359
10 1.06366
11 1.06373
12 1.0638
13 1.06387
14 1.06394
15 1.06401
16 1.06408
17 1.06414
18 1.06421
19 1.06428
20 1.06435
21 1.06358
22 1.06281
23 1.06203
24 1.06126
25 1.06049
26 1.05972
27 1.05894
28 1.05817
29 1.0574
30 1.05663
31 1.05709
32 1.05755
33 1.05801
34 1.05847
35 1.05892
36 1.05938
37 1.05984
38 1.0603
39 1.06076
40 1.06122
41 1.06106
42 1.0609
43 1.06074
44 1.06058
45 1.06042
46 1.06026
47 1.0601
48 1.05994
49 1.05978
50 1.05962
51 1.06144
52 1.06326
53 1.06508
54 1.0669
55 1.06872
56 1.06613
57 1.06355
58 1.06097
59 1.05838
60 1.0558
61 1.04895
62 1.07917
63 1.14665
64 1.32957
65 1.52281
