# index  number of sampling vertical levels i j
607 18 3341 775
# k value
1 1.83458
2 1.77083
3 1.62136
4 1.41562
5 1.21624
6 1.11905
9 1.13243
20 1.13323
30 1.12501
40 1.1299
50 1.1282
55 1.13788
60 1.12413
61 1.11684
62 1.14901
63 1.22086
64 1.41562
65 1.62136
# now the complete profile with fillled values
1 1.83458
2 1.77083
3 1.62136
4 1.41562
5 1.21624
6 1.11905
7 1.12351
8 1.12797
9 1.13243
10 1.1325
11 1.13257
12 1.13264
13 1.13272
14 1.13279
15 1.13286
16 1.13294
17 1.13301
18 1.13308
19 1.13316
20 1.13323
21 1.13241
22 1.13159
23 1.13076
24 1.12994
25 1.12912
26 1.1283
27 1.12747
28 1.12665
29 1.12583
30 1.12501
31 1.1255
32 1.12599
33 1.12648
34 1.12696
35 1.12745
36 1.12794
37 1.12843
38 1.12892
39 1.12941
40 1.1299
41 1.12973
42 1.12956
43 1.12939
44 1.12922
45 1.12905
46 1.12888
47 1.12871
48 1.12854
49 1.12837
50 1.1282
51 1.13013
52 1.13207
53 1.13401
54 1.13594
55 1.13788
56 1.13513
57 1.13238
58 1.12963
59 1.12688
60 1.12413
61 1.11684
62 1.14901
63 1.22086
64 1.41562
65 1.62136
