# index  number of sampling vertical levels i j
1334 18 1204 1895
# k value
1 1.82249
2 1.75916
3 1.61068
4 1.40629
5 1.20822
6 1.11167
9 1.12496
20 1.12576
30 1.11759
40 1.12245
50 1.12076
55 1.13038
60 1.11672
61 1.10948
62 1.14144
63 1.21281
64 1.40629
65 1.61068
# now the complete profile with fillled values
1 1.82249
2 1.75916
3 1.61068
4 1.40629
5 1.20822
6 1.11167
7 1.1161
8 1.12053
9 1.12496
10 1.12504
11 1.12511
12 1.12518
13 1.12525
14 1.12533
15 1.1254
16 1.12547
17 1.12554
18 1.12562
19 1.12569
20 1.12576
21 1.12494
22 1.12413
23 1.12331
24 1.12249
25 1.12168
26 1.12086
27 1.12004
28 1.11923
29 1.11841
30 1.11759
31 1.11808
32 1.11857
33 1.11905
34 1.11954
35 1.12002
36 1.12051
37 1.12099
38 1.12148
39 1.12197
40 1.12245
41 1.12228
42 1.12211
43 1.12194
44 1.12178
45 1.12161
46 1.12144
47 1.12127
48 1.1211
49 1.12093
50 1.12076
51 1.12269
52 1.12461
53 1.12653
54 1.12846
55 1.13038
56 1.12765
57 1.12492
58 1.12218
59 1.11945
60 1.11672
61 1.10948
62 1.14144
63 1.21281
64 1.40629
65 1.61068
