# index  number of sampling vertical levels i j
1073 18 1501 1508
# k value
1 1.89769
2 1.83174
3 1.67713
4 1.46432
5 1.25808
6 1.15754
9 1.17138
20 1.17221
30 1.16371
40 1.16877
50 1.16701
55 1.17702
60 1.16279
61 1.15526
62 1.18854
63 1.26286
64 1.46432
65 1.67713
# now the complete profile with fillled values
1 1.89769
2 1.83174
3 1.67713
4 1.46432
5 1.25808
6 1.15754
7 1.16215
8 1.16677
9 1.17138
10 1.17146
11 1.17153
12 1.17161
13 1.17168
14 1.17176
15 1.17183
16 1.17191
17 1.17199
18 1.17206
19 1.17214
20 1.17221
21 1.17136
22 1.17051
23 1.16966
24 1.16881
25 1.16796
26 1.16711
27 1.16626
28 1.16541
29 1.16456
30 1.16371
31 1.16421
32 1.16472
33 1.16523
34 1.16573
35 1.16624
36 1.16674
37 1.16725
38 1.16775
39 1.16826
40 1.16877
41 1.16859
42 1.16841
43 1.16824
44 1.16806
45 1.16789
46 1.16771
47 1.16753
48 1.16736
49 1.16718
50 1.16701
51 1.16901
52 1.17101
53 1.17302
54 1.17502
55 1.17702
56 1.17418
57 1.17133
58 1.16849
59 1.16564
60 1.16279
61 1.15526
62 1.18854
63 1.26286
64 1.46432
65 1.67713
