# index  number of sampling vertical levels i j
1546 18 463 2276
# k value
1 1.73982
2 1.67936
3 1.53761
4 1.3425
5 1.15342
6 1.06124
9 1.07393
20 1.07469
30 1.0669
40 1.07154
50 1.06992
55 1.07911
60 1.06606
61 1.05915
62 1.08966
63 1.1578
64 1.3425
65 1.53761
# now the complete profile with fillled values
1 1.73982
2 1.67936
3 1.53761
4 1.3425
5 1.15342
6 1.06124
7 1.06547
8 1.0697
9 1.07393
10 1.074
11 1.07407
12 1.07414
13 1.07421
14 1.07428
15 1.07435
16 1.07442
17 1.07449
18 1.07456
19 1.07463
20 1.07469
21 1.07392
22 1.07314
23 1.07236
24 1.07158
25 1.0708
26 1.07002
27 1.06924
28 1.06846
29 1.06768
30 1.0669
31 1.06736
32 1.06783
33 1.06829
34 1.06875
35 1.06922
36 1.06968
37 1.07014
38 1.07061
39 1.07107
40 1.07154
41 1.07137
42 1.07121
43 1.07105
44 1.07089
45 1.07073
46 1.07057
47 1.07041
48 1.07024
49 1.07008
50 1.06992
51 1.07176
52 1.0736
53 1.07543
54 1.07727
55 1.07911
56 1.0765
57 1.07389
58 1.07128
59 1.06867
60 1.06606
61 1.05915
62 1.08966
63 1.1578
64 1.3425
65 1.53761
