# index  number of sampling vertical levels i j
817 18 2341 1128
# k value
1 1.88291
2 1.81747
3 1.66407
4 1.45291
5 1.24828
6 1.14852
9 1.16226
20 1.16308
30 1.15464
40 1.15966
50 1.15791
55 1.16785
60 1.15374
61 1.14626
62 1.17928
63 1.25302
64 1.45291
65 1.66407
# now the complete profile with fillled values
1 1.88291
2 1.81747
3 1.66407
4 1.45291
5 1.24828
6 1.14852
7 1.1531
8 1.15768
9 1.16226
10 1.16233
11 1.16241
12 1.16248
13 1.16256
14 1.16263
15 1.16271
16 1.16278
17 1.16286
18 1.16293
19 1.16301
20 1.16308
21 1.16224
22 1.16139
23 1.16055
24 1.15971
25 1.15886
26 1.15802
27 1.15717
28 1.15633
29 1.15549
30 1.15464
31 1.15515
32 1.15565
33 1.15615
34 1.15665
35 1.15715
36 1.15765
37 1.15816
38 1.15866
39 1.15916
40 1.15966
41 1.15949
42 1.15931
43 1.15914
44 1.15896
45 1.15879
46 1.15861
47 1.15844
48 1.15826
49 1.15809
50 1.15791
51 1.1599
52 1.16189
53 1.16388
54 1.16587
55 1.16785
56 1.16503
57 1.16221
58 1.15938
59 1.15656
60 1.15374
61 1.14626
62 1.17928
63 1.25302
64 1.45291
65 1.66407
