# index  number of sampling vertical levels i j
1138 18 3658 1596
# k value
1 1.91907
2 1.85238
3 1.69603
4 1.48081
5 1.27225
6 1.17058
9 1.18458
20 1.18542
30 1.17682
40 1.18193
50 1.18015
55 1.19028
60 1.17589
61 1.16827
62 1.20193
63 1.27708
64 1.48081
65 1.69603
# now the complete profile with fillled values
1 1.91907
2 1.85238
3 1.69603
4 1.48081
5 1.27225
6 1.17058
7 1.17525
8 1.17991
9 1.18458
10 1.18465
11 1.18473
12 1.18481
13 1.18488
14 1.18496
15 1.18503
16 1.18511
17 1.18519
18 1.18526
19 1.18534
20 1.18542
21 1.18456
22 1.1837
23 1.18284
24 1.18198
25 1.18112
26 1.18026
27 1.1794
28 1.17854
29 1.17768
30 1.17682
31 1.17733
32 1.17784
33 1.17835
34 1.17886
35 1.17937
36 1.17989
37 1.1804
38 1.18091
39 1.18142
40 1.18193
41 1.18175
42 1.18158
43 1.1814
44 1.18122
45 1.18104
46 1.18086
47 1.18069
48 1.18051
49 1.18033
50 1.18015
51 1.18218
52 1.1842
53 1.18623
54 1.18826
55 1.19028
56 1.1874
57 1.18453
58 1.18165
59 1.17877
60 1.17589
61 1.16827
62 1.20193
63 1.27708
64 1.48081
65 1.69603
