# index  number of sampling vertical levels i j
1852 18 397 2700
# k value
1 4.92105
2 4.75004
3 4.34911
4 3.79724
5 3.26242
6 3.00171
9 3.0376
20 3.03976
30 3.01771
40 3.03082
50 3.02626
55 3.05223
60 3.01534
61 2.99579
62 3.08209
63 3.27482
64 3.79724
65 4.34911
# now the complete profile with fillled values
1 4.92105
2 4.75004
3 4.34911
4 3.79724
5 3.26242
6 3.00171
7 3.01368
8 3.02564
9 3.0376
10 3.0378
11 3.03799
12 3.03819
13 3.03839
14 3.03858
15 3.03878
16 3.03897
17 3.03917
18 3.03937
19 3.03956
20 3.03976
21 3.03755
22 3.03535
23 3.03314
24 3.03094
25 3.02873
26 3.02653
27 3.02432
28 3.02212
29 3.01991
30 3.01771
31 3.01902
32 3.02033
33 3.02164
34 3.02295
35 3.02427
36 3.02558
37 3.02689
38 3.0282
39 3.02951
40 3.03082
41 3.03037
42 3.02991
43 3.02945
44 3.029
45 3.02854
46 3.02808
47 3.02763
48 3.02717
49 3.02671
50 3.02626
51 3.03145
52 3.03665
53 3.04184
54 3.04704
55 3.05223
56 3.04485
57 3.03747
58 3.0301
59 3.02272
60 3.01534
61 2.99579
62 3.08209
63 3.27482
64 3.79724
65 4.34911
