# index  number of sampling vertical levels i j
1107 18 484 1590
# k value
1 1.90741
2 1.84112
3 1.68572
4 1.47181
5 1.26452
6 1.16347
9 1.17738
20 1.17821
30 1.16967
40 1.17475
50 1.17298
55 1.18305
60 1.16875
61 1.16117
62 1.19462
63 1.26932
64 1.47181
65 1.68572
# now the complete profile with fillled values
1 1.90741
2 1.84112
3 1.68572
4 1.47181
5 1.26452
6 1.16347
7 1.1681
8 1.17274
9 1.17738
10 1.17745
11 1.17753
12 1.17761
13 1.17768
14 1.17776
15 1.17783
16 1.17791
17 1.17799
18 1.17806
19 1.17814
20 1.17821
21 1.17736
22 1.1765
23 1.17565
24 1.17479
25 1.17394
26 1.17309
27 1.17223
28 1.17138
29 1.17052
30 1.16967
31 1.17017
32 1.17068
33 1.17119
34 1.1717
35 1.17221
36 1.17272
37 1.17323
38 1.17373
39 1.17424
40 1.17475
41 1.17457
42 1.1744
43 1.17422
44 1.17404
45 1.17387
46 1.17369
47 1.17351
48 1.17333
49 1.17316
50 1.17298
51 1.17499
52 1.17701
53 1.17902
54 1.18104
55 1.18305
56 1.18019
57 1.17733
58 1.17447
59 1.17161
60 1.16875
61 1.16117
62 1.19462
63 1.26932
64 1.47181
65 1.68572
