# index  number of sampling vertical levels i j
1924 18 2927 2700
# k value
1 2.94049
2 2.83831
3 2.59874
4 2.26897
5 1.9494
6 1.79362
9 1.81507
20 1.81635
30 1.80318
40 1.81102
50 1.80829
55 1.82381
60 1.80176
61 1.79008
62 1.84165
63 1.95681
64 2.26897
65 2.59874
# now the complete profile with fillled values
1 2.94049
2 2.83831
3 2.59874
4 2.26897
5 1.9494
6 1.79362
7 1.80077
8 1.80792
9 1.81507
10 1.81518
11 1.8153
12 1.81542
13 1.81554
14 1.81565
15 1.81577
16 1.81589
17 1.816
18 1.81612
19 1.81624
20 1.81635
21 1.81504
22 1.81372
23 1.8124
24 1.81108
25 1.80977
26 1.80845
27 1.80713
28 1.80581
29 1.8045
30 1.80318
31 1.80396
32 1.80475
33 1.80553
34 1.80631
35 1.8071
36 1.80788
37 1.80867
38 1.80945
39 1.81023
40 1.81102
41 1.81074
42 1.81047
43 1.8102
44 1.80992
45 1.80965
46 1.80938
47 1.80911
48 1.80883
49 1.80856
50 1.80829
51 1.81139
52 1.8145
53 1.8176
54 1.8207
55 1.82381
56 1.8194
57 1.81499
58 1.81058
59 1.80617
60 1.80176
61 1.79008
62 1.84165
63 1.95681
64 2.26897
65 2.59874
