# index  number of sampling vertical levels i j
1328 18 606 1924
# k value
1 1.86725
2 1.80236
3 1.65023
4 1.44083
5 1.2379
6 1.13897
9 1.15259
20 1.15341
30 1.14504
40 1.15002
50 1.14829
55 1.15814
60 1.14414
61 1.13673
62 1.16947
63 1.2426
64 1.44083
65 1.65023
# now the complete profile with fillled values
1 1.86725
2 1.80236
3 1.65023
4 1.44083
5 1.2379
6 1.13897
7 1.14351
8 1.14805
9 1.15259
10 1.15267
11 1.15274
12 1.15282
13 1.15289
14 1.15296
15 1.15304
16 1.15311
17 1.15319
18 1.15326
19 1.15334
20 1.15341
21 1.15257
22 1.15174
23 1.1509
24 1.15006
25 1.14923
26 1.14839
27 1.14755
28 1.14672
29 1.14588
30 1.14504
31 1.14554
32 1.14604
33 1.14654
34 1.14703
35 1.14753
36 1.14803
37 1.14853
38 1.14903
39 1.14952
40 1.15002
41 1.14985
42 1.14967
43 1.1495
44 1.14933
45 1.14915
46 1.14898
47 1.14881
48 1.14863
49 1.14846
50 1.14829
51 1.15026
52 1.15223
53 1.1542
54 1.15617
55 1.15814
56 1.15534
57 1.15254
58 1.14974
59 1.14694
60 1.14414
61 1.13673
62 1.16947
63 1.2426
64 1.44083
65 1.65023
