# index  number of sampling vertical levels i j
577 18 318 753
# k value
1 1.84263
2 1.7786
3 1.62847
4 1.42183
5 1.22157
6 1.12396
9 1.13739
20 1.1382
30 1.12994
40 1.13486
50 1.13315
55 1.14287
60 1.12906
61 1.12174
62 1.15405
63 1.22622
64 1.42183
65 1.62847
# now the complete profile with fillled values
1 1.84263
2 1.7786
3 1.62847
4 1.42183
5 1.22157
6 1.12396
7 1.12844
8 1.13292
9 1.13739
10 1.13747
11 1.13754
12 1.13761
13 1.13769
14 1.13776
15 1.13783
16 1.13791
17 1.13798
18 1.13805
19 1.13813
20 1.1382
21 1.13738
22 1.13655
23 1.13572
24 1.1349
25 1.13407
26 1.13325
27 1.13242
28 1.1316
29 1.13077
30 1.12994
31 1.13044
32 1.13093
33 1.13142
34 1.13191
35 1.1324
36 1.13289
37 1.13338
38 1.13387
39 1.13437
40 1.13486
41 1.13469
42 1.13451
43 1.13434
44 1.13417
45 1.134
46 1.13383
47 1.13366
48 1.13349
49 1.13332
50 1.13315
51 1.13509
52 1.13704
53 1.13898
54 1.14093
55 1.14287
56 1.14011
57 1.13735
58 1.13458
59 1.13182
60 1.12906
61 1.12174
62 1.15405
63 1.22622
64 1.42183
65 1.62847
