# index  number of sampling vertical levels i j
970 18 1 1386
# k value
1 10.727
2 10.3542
3 9.48028
4 8.27728
5 7.11148
6 6.54319
9 6.62142
20 6.62612
30 6.57805
40 6.60664
50 6.59669
55 6.65331
60 6.57289
61 6.53027
62 6.7184
63 7.13851
64 8.27728
65 9.48028
# now the complete profile with fillled values
1 10.727
2 10.3542
3 9.48028
4 8.27728
5 7.11148
6 6.54319
7 6.56926
8 6.59534
9 6.62142
10 6.62185
11 6.62227
12 6.6227
13 6.62313
14 6.62355
15 6.62398
16 6.62441
17 6.62484
18 6.62526
19 6.62569
20 6.62612
21 6.62131
22 6.6165
23 6.6117
24 6.60689
25 6.60208
26 6.59728
27 6.59247
28 6.58766
29 6.58286
30 6.57805
31 6.58091
32 6.58377
33 6.58663
34 6.58949
35 6.59235
36 6.59521
37 6.59807
38 6.60092
39 6.60378
40 6.60664
41 6.60565
42 6.60465
43 6.60366
44 6.60266
45 6.60167
46 6.60067
47 6.59968
48 6.59868
49 6.59768
50 6.59669
51 6.60801
52 6.61934
53 6.63066
54 6.64199
55 6.65331
56 6.63723
57 6.62114
58 6.60506
59 6.58897
60 6.57289
61 6.53027
62 6.7184
63 7.13851
64 8.27728
65 9.48028
