# index  number of sampling vertical levels i j
1441 18 3133 2043
# k value
1 1.78303
2 1.72107
3 1.5758
4 1.37584
5 1.18206
6 1.0876
9 1.1006
20 1.10139
30 1.0934
40 1.09815
50 1.09649
55 1.10591
60 1.09254
61 1.08545
62 1.11673
63 1.18655
64 1.37584
65 1.5758
# now the complete profile with fillled values
1 1.78303
2 1.72107
3 1.5758
4 1.37584
5 1.18206
6 1.0876
7 1.09194
8 1.09627
9 1.1006
10 1.10068
11 1.10075
12 1.10082
13 1.10089
14 1.10096
15 1.10103
16 1.1011
17 1.10117
18 1.10124
19 1.10131
20 1.10139
21 1.10059
22 1.09979
23 1.09899
24 1.09819
25 1.09739
26 1.09659
27 1.09579
28 1.09499
29 1.0942
30 1.0934
31 1.09387
32 1.09435
33 1.09482
34 1.0953
35 1.09577
36 1.09625
37 1.09672
38 1.0972
39 1.09767
40 1.09815
41 1.09798
42 1.09782
43 1.09765
44 1.09749
45 1.09732
46 1.09716
47 1.09699
48 1.09683
49 1.09666
50 1.09649
51 1.09838
52 1.10026
53 1.10214
54 1.10402
55 1.10591
56 1.10323
57 1.10056
58 1.09789
59 1.09521
60 1.09254
61 1.08545
62 1.11673
63 1.18655
64 1.37584
65 1.5758
