# index  number of sampling vertical levels i j
1806 18 214 2700
# k value
1 4.18412
2 4.03872
3 3.69783
4 3.2286
5 2.77387
6 2.5522
9 2.58272
20 2.58455
30 2.5658
40 2.57696
50 2.57307
55 2.59516
60 2.56379
61 2.54717
62 2.62055
63 2.78441
64 3.2286
65 3.69783
# now the complete profile with fillled values
1 4.18412
2 4.03872
3 3.69783
4 3.2286
5 2.77387
6 2.5522
7 2.56238
8 2.57255
9 2.58272
10 2.58289
11 2.58305
12 2.58322
13 2.58339
14 2.58355
15 2.58372
16 2.58389
17 2.58405
18 2.58422
19 2.58438
20 2.58455
21 2.58268
22 2.5808
23 2.57893
24 2.57705
25 2.57518
26 2.5733
27 2.57143
28 2.56955
29 2.56768
30 2.5658
31 2.56692
32 2.56803
33 2.56915
34 2.57026
35 2.57138
36 2.57249
37 2.57361
38 2.57472
39 2.57584
40 2.57696
41 2.57657
42 2.57618
43 2.57579
44 2.5754
45 2.57501
46 2.57463
47 2.57424
48 2.57385
49 2.57346
50 2.57307
51 2.57749
52 2.58191
53 2.58632
54 2.59074
55 2.59516
56 2.58888
57 2.58261
58 2.57634
59 2.57006
60 2.56379
61 2.54717
62 2.62055
63 2.78441
64 3.2286
65 3.69783
