# index  number of sampling vertical levels i j
1808 18 385 2699
# k value
1 2.89095
2 2.79048
3 2.55495
4 2.23074
5 1.91656
6 1.7634
9 1.78448
20 1.78575
30 1.7728
40 1.7805
50 1.77782
55 1.79308
60 1.7714
61 1.75992
62 1.81062
63 1.92384
64 2.23074
65 2.55495
# now the complete profile with fillled values
1 2.89095
2 2.79048
3 2.55495
4 2.23074
5 1.91656
6 1.7634
7 1.77043
8 1.77746
9 1.78448
10 1.7846
11 1.78471
12 1.78483
13 1.78494
14 1.78506
15 1.78518
16 1.78529
17 1.78541
18 1.78552
19 1.78564
20 1.78575
21 1.78446
22 1.78316
23 1.78186
24 1.78057
25 1.77927
26 1.77798
27 1.77668
28 1.77539
29 1.77409
30 1.7728
31 1.77357
32 1.77434
33 1.77511
34 1.77588
35 1.77665
36 1.77742
37 1.77819
38 1.77896
39 1.77973
40 1.7805
41 1.78023
42 1.77997
43 1.7797
44 1.77943
45 1.77916
46 1.77889
47 1.77862
48 1.77836
49 1.77809
50 1.77782
51 1.78087
52 1.78392
53 1.78698
54 1.79003
55 1.79308
56 1.78874
57 1.78441
58 1.78007
59 1.77574
60 1.7714
61 1.75992
62 1.81062
63 1.92384
64 2.23074
65 2.55495
