# index  number of sampling vertical levels i j
52 18 745 1
# k value
1 4.60915
2 4.44898
3 4.07346
4 3.55656
5 3.05564
6 2.81146
9 2.84508
20 2.8471
30 2.82644
40 2.83873
50 2.83445
55 2.85878
60 2.82422
61 2.80591
62 2.88675
63 3.06726
64 3.55656
65 4.07346
# now the complete profile with fillled values
1 4.60915
2 4.44898
3 4.07346
4 3.55656
5 3.05564
6 2.81146
7 2.82267
8 2.83387
9 2.84508
10 2.84526
11 2.84544
12 2.84563
13 2.84581
14 2.846
15 2.84618
16 2.84636
17 2.84655
18 2.84673
19 2.84691
20 2.8471
21 2.84503
22 2.84297
23 2.8409
24 2.83884
25 2.83677
26 2.8347
27 2.83264
28 2.83057
29 2.82851
30 2.82644
31 2.82767
32 2.8289
33 2.83013
34 2.83136
35 2.83259
36 2.83381
37 2.83504
38 2.83627
39 2.8375
40 2.83873
41 2.8383
42 2.83787
43 2.83745
44 2.83702
45 2.83659
46 2.83616
47 2.83573
48 2.83531
49 2.83488
50 2.83445
51 2.83932
52 2.84418
53 2.84905
54 2.85391
55 2.85878
56 2.85187
57 2.84496
58 2.83805
59 2.83114
60 2.82422
61 2.80591
62 2.88675
63 3.06726
64 3.55656
65 4.07346
