# index  number of sampling vertical levels i j
1445 18 3518 2074
# k value
1 1.78611
2 1.72404
3 1.57852
4 1.37822
5 1.18411
6 1.08948
9 1.10251
20 1.10329
30 1.09529
40 1.10005
50 1.09839
55 1.10782
60 1.09443
61 1.08733
62 1.11866
63 1.18861
64 1.37822
65 1.57852
# now the complete profile with fillled values
1 1.78611
2 1.72404
3 1.57852
4 1.37822
5 1.18411
6 1.08948
7 1.09382
8 1.09817
9 1.10251
10 1.10258
11 1.10265
12 1.10272
13 1.10279
14 1.10286
15 1.10293
16 1.10301
17 1.10308
18 1.10315
19 1.10322
20 1.10329
21 1.10249
22 1.10169
23 1.10089
24 1.10009
25 1.09929
26 1.09849
27 1.09769
28 1.09689
29 1.09609
30 1.09529
31 1.09576
32 1.09624
33 1.09671
34 1.09719
35 1.09767
36 1.09814
37 1.09862
38 1.09909
39 1.09957
40 1.10005
41 1.09988
42 1.09972
43 1.09955
44 1.09938
45 1.09922
46 1.09905
47 1.09889
48 1.09872
49 1.09856
50 1.09839
51 1.10028
52 1.10216
53 1.10405
54 1.10593
55 1.10782
56 1.10514
57 1.10246
58 1.09978
59 1.0971
60 1.09443
61 1.08733
62 1.11866
63 1.18861
64 1.37822
65 1.57852
